0,1120093671356022785,2019-04-21 22:35:16,NO_QUERY,realdonaldtrump,How do you impeach a Republican President for a crime that was committed by the Democrats? MAKE AMERICA GREAT AGAIN!
0,1117496743032250368,2019-04-14 18:36:00,NO_QUERY,realdonaldtrump,"Congratulations to @TigerWoods., a truly Great Champion!"
0,1117494716516507650,2019-04-14 18:27:57,NO_QUERY,realdonaldtrump,Watching final hole of @TheMasters. @TigerWoods is looking GREAT!
0,1117486994018451458,2019-04-14 17:57:15,NO_QUERY,realdonaldtrump,"Great Masters going on right now. @TigerWoods is leading with 2 holes left to play. Very exciting, tune in!"
0,1117428291227533312,2019-04-14 14:04:00,NO_QUERY,realdonaldtrump,"If the Fed had done its job properly, which it has not, the Stock Market would have been up 5000 to 10,000 addition\xe2\x80\xa6 https://t.co/8l4tdvil2n"
0,1117242926654947328,2019-04-14 01:47:25,NO_QUERY,realdonaldtrump,Just out: The USA has the absolute legal right to have apprehended illegal immigrants transferred to Sanctuary Citi\xe2\x80\xa6 https://t.co/SpzUmcPCV6
0,1117240692844183553,2019-04-14 01:38:33,NO_QUERY,realdonaldtrump,RT @WhiteHouse: No law that kicks 180 million Americans off their plans is acceptable. While Democrats abandon Obamacare for more socialism\xe2\x80\xa6
0,1117218059738079233,2019-04-14 00:08:37,NO_QUERY,realdonaldtrump,"Democrats must change the Immigration Laws FAST. If not, Sanctuary Cities must immediately ACT to take care of the\xe2\x80\xa6 https://t.co/rs5J3HJfIX"
0,1117216153728897024,2019-04-14 00:01:02,NO_QUERY,realdonaldtrump,....So interesting to see the Mayor of Oakland and other Sanctuary Cities NOT WANT our currently \xe2\x80\x9cdetained immigran\xe2\x80\xa6 https://t.co/FeFoLlrjgi
0,1117213859696267264,2019-04-13 23:51:55,NO_QUERY,realdonaldtrump,"I never offered Pardons to Homeland Security Officials, never ordered anyone to close our Southern Border (although\xe2\x80\xa6 https://t.co/SGnDMi0sab"
0,1117210469629071360,2019-04-13 23:38:27,NO_QUERY,realdonaldtrump,"....When I won the Election in 2016, the @nytimes had to beg their fleeing subscribers for forgiveness in that they\xe2\x80\xa6 https://t.co/brrb08KJS9"
0,1117208514202669056,2019-04-13 23:30:41,NO_QUERY,realdonaldtrump,The New York Times Sanctuary Cities/Immigration story today was knowingly wrong on almost every fact. They never ca\xe2\x80\xa6 https://t.co/yTiyKAgJEv
0,1117195221891203077,2019-04-13 22:37:52,NO_QUERY,realdonaldtrump,Great playing by @TigerWoods (at the) @TheMasters. Tomorrow will be a big and exciting day for golf and for sports.\xe2\x80\xa6 https://t.co/85XsTizsnf
0,1117040007016009728,2019-04-13 12:21:05,NO_QUERY,realdonaldtrump,"Why should Radical Left Democrats in Congress have a right to retry and examine the $35,000,000 (two years in the m\xe2\x80\xa6 https://t.co/swbEzODOpw"
0,1117035779589648386,2019-04-13 12:04:18,NO_QUERY,realdonaldtrump,"....extraordinary growth, economic success and riches under the leadership of Chairman Kim. I look forward to the d\xe2\x80\xa6 https://t.co/6qKwPbbrPH"
0,1117033379776667648,2019-04-13 11:54:45,NO_QUERY,realdonaldtrump,"I agree with Kim Jong Un of North Korea that our personal relationship remains very good, perhaps the term excellen\xe2\x80\xa6 https://t.co/6XKPFapPd8"
0,1116911640568573952,2019-04-13 03:51:00,NO_QUERY,realdonaldtrump,"In New York State, Democrats blocked a Bill expanding College Tuition for Gold Star families after approving aid fo\xe2\x80\xa6 https://t.co/3NIUtb0gcm"
0,1116907128445394944,2019-04-13 03:33:05,NO_QUERY,realdonaldtrump,Another Fake Story on @NBCNews that I offered Pardons to Homeland Securiy personnel in case they broke the law rega\xe2\x80\xa6 https://t.co/zq0NpnzYUD
0,1116898703682543616,2019-04-13 02:59:36,NO_QUERY,realdonaldtrump,A Fake Story by Politico. Made up sources. Thank you Mount Vernon! https://t.co/Pf60zBy6Sw
0,1116896641775296513,2019-04-13 02:51:24,NO_QUERY,realdonaldtrump,RT @politicalelle: How is this woman walking the halls of Congress. How. https://t.co/CrtK7j3wpZ
0,1116895132270383104,2019-04-13 02:45:25,NO_QUERY,realdonaldtrump,"RT @dbongino: With the exception of FISA warrants, the use of human intelligence assets, the use of national security letters, &amp; the unprec\xe2\x80\xa6"
0,1116894304063107072,2019-04-13 02:42:07,NO_QUERY,realdonaldtrump,"Finally, great news at the Border! https://t.co/nofzYa2Qs7"
0,1116892526533857280,2019-04-13 02:35:03,NO_QUERY,realdonaldtrump,"Thank you Jeh, so well stated! https://t.co/4QmP6XrUVA"
0,1116891452003557376,2019-04-13 02:30:47,NO_QUERY,realdonaldtrump,If the Radical Left Democrats all of a sudden don\xe2\x80\x99t want the Illegal Migrants in their Sanctuary Cities (no more op\xe2\x80\xa6 https://t.co/QV1KGbo81v
0,1116845082945171457,2019-04-12 23:26:32,NO_QUERY,realdonaldtrump,WSJ's Strassel: Barr 'Right' to Say 'Spying' Occurred on Trump Campaign | Breitbart https://t.co/YuC9IX01GF via @BreitbartNews
0,1116833058840293381,2019-04-12 22:38:45,NO_QUERY,realdonaldtrump,RT @trish_regan: .@CLewandowski_ says he is POSITIVE orders to spy on the #Trump campaign during 2016 came from the HIGHEST levels \xe2\x80\x93 perhap\xe2\x80\xa6
0,1116817144006750209,2019-04-12 21:35:31,NO_QUERY,realdonaldtrump,WE WILL NEVER FORGET! https://t.co/VxrGFRFeJM
0,1116742282286440448,2019-04-12 16:38:02,NO_QUERY,realdonaldtrump,"....The Radical Left always seems to have an Open Borders, Open Arms policy \xe2\x80\x93 so this should make them very happy!"
0,1116742280919044096,2019-04-12 16:38:02,NO_QUERY,realdonaldtrump,"Due to the fact that Democrats are unwilling to change our very dangerous immigration laws, we are indeed, as repor\xe2\x80\xa6 https://t.co/sNDauZ3JDv"
0,1116707442061193217,2019-04-12 14:19:36,NO_QUERY,realdonaldtrump,"Even the Democrats now say that our Southern Border is a Crisis and a National Emergency. Hopefully, we will not be\xe2\x80\xa6 https://t.co/CID3xfQPBK"
0,1116699102438461442,2019-04-12 13:46:27,NO_QUERY,realdonaldtrump,"\xe2\x80\x9cDemocrats don\xe2\x80\x99t like the results of the Mueller Report, so now they\xe2\x80\x99re trying everything else.\xe2\x80\x9d  @RepDougCollins\xe2\x80\xa6 https://t.co/h3fRcRxges"
0,1116696849853886465,2019-04-12 13:37:30,NO_QUERY,realdonaldtrump,"President Obama\xe2\x80\x99s top White House lawyer, Gregory B. Craig, was indicted yesterday on very serious charges. This is\xe2\x80\xa6 https://t.co/AOhzdnlZh2"
0,1116689098385784832,2019-04-12 13:06:42,NO_QUERY,realdonaldtrump,"\xe2\x80\x9cI don\xe2\x80\x99t need to know any more. We\xe2\x80\x99re done, absolutely done, he (Mueller) tried the case. There\xe2\x80\x99s NO COLLUSION.\xe2\x80\x9d\xe2\x80\xa6 https://t.co/h19nJpADbS"
0,1116502929542922241,2019-04-12 00:46:56,NO_QUERY,realdonaldtrump,JOBLESS CLAIMS AT 50 YEAR LOW!
0,1116502259175530496,2019-04-12 00:44:16,NO_QUERY,realdonaldtrump,RT @chuckwoolery: President Trump continues to tally up wins for our country as Americans just saw the best income gains in over 50 years.\xe2\x80\xa6
0,1116499336681197569,2019-04-12 00:32:40,NO_QUERY,realdonaldtrump,RT @DailyCaller: Every CNN Presidential Town Hall Finished Behind MSNBC And Fox News In Ratings https://t.co/muDZgLT4u7
0,1116497195149164544,2019-04-12 00:24:09,NO_QUERY,realdonaldtrump,RT @DailyCaller: Rod Rosenstein Defends Attorney General\xe2\x80\x99s Handling Of Mueller Report https://t.co/qMmzaPYrK4
0,1116490365954080770,2019-04-11 23:57:01,NO_QUERY,realdonaldtrump,"\xe2\x80\x9cAnd the Radical Dems reeling in disarray as the President continues to Win, Win and Win again! The Left is PRETEND\xe2\x80\xa6 https://t.co/7cMUVrghOr"
0,1116487502091649030,2019-04-11 23:45:38,NO_QUERY,realdonaldtrump,RT @ArthurSchwartz: Wow. @tedlieu got a well deserved ass kicking. Shame on you Ted.  https://t.co/R6Yb95EzYX
0,1116479739479449601,2019-04-11 23:14:47,NO_QUERY,realdonaldtrump,House Democrats want to negotiate a $2 TRILLION spending increase but can\xe2\x80\x99t even pass their own plan. We can\xe2\x80\x99t affo\xe2\x80\xa6 https://t.co/QfIi7GY1ID
0,1116451747558502413,2019-04-11 21:23:33,NO_QUERY,realdonaldtrump,Beautiful afternoon in the Oval Office today with a few great American HEROES! https://t.co/HYEI83NVrm
0,1116364182063132672,2019-04-11 15:35:36,NO_QUERY,realdonaldtrump,"""Biggest scandal of our time - the coup that failed!"" @MariaBartiromo https://t.co/7JuifNK79T"
0,1116360333436833792,2019-04-11 15:20:19,NO_QUERY,realdonaldtrump,"""SPY GAMES: TIME FOR ANSWERS"" https://t.co/tRw7fb7Tys"
0,1116299933563478017,2019-04-11 11:20:18,NO_QUERY,realdonaldtrump,Great news! #MAGA https://t.co/haZ1HbVpNu
0,1116172224459882496,2019-04-11 02:52:50,NO_QUERY,realdonaldtrump,Too bad that the European Union is being so tough on the United Kingdom and Brexit. The E.U. is likewise a brutal t\xe2\x80\xa6 https://t.co/mnzcvAYiwt
0,1116167275948597249,2019-04-11 02:33:10,NO_QUERY,realdonaldtrump,I think what the Democrats are doing with the Border is TREASONOUS. Their Open Border mindset is putting our Countr\xe2\x80\xa6 https://t.co/zV1cWamqQX
0,1116164123635535873,2019-04-11 02:20:39,NO_QUERY,realdonaldtrump,"RT @DHSgov: Today, @CBP Commissioner Kevin McAleenan was sworn-in to lead DHS as the Acting Secretary. The ceremony took place at the new D\xe2\x80\xa6"
0,1116157899724611584,2019-04-11 01:55:55,NO_QUERY,realdonaldtrump,CONGRATULATIONS to @EricTrump and @LaraLeaTrump on the great news. So proud!
0,1116093773665140736,2019-04-10 21:41:06,NO_QUERY,realdonaldtrump,"THANK YOU Texas, I love you! https://t.co/24D4K9ILFd"
0,1116092912146759681,2019-04-10 21:37:40,NO_QUERY,realdonaldtrump,"Join me in Crosby, Texas as I deliver remarks and sign Executive Orders on Energy and Infrastructure! https://t.co/oun56uzi53"
0,1116064789061439488,2019-04-10 19:45:55,NO_QUERY,realdonaldtrump,"So, it has now been determined, by 18 people that truly hate President Trump, that there was No Collusion with Russ\xe2\x80\xa6 https://t.co/o3fQFicGxO"
0,1116057588754337792,2019-04-10 19:17:19,NO_QUERY,realdonaldtrump,Spoke to Bibi @Netanyahu to congratulate him on a great and hard-fought win. The United States is with him and the\xe2\x80\xa6 https://t.co/BBPLjOF8QU
0,1115989820935819264,2019-04-10 14:48:02,NO_QUERY,realdonaldtrump,Trump flags being waived at the Bibi @Netanyahu VICTORY celebration last night! https://t.co/SX8RVAALYW
0,1115812325867577344,2019-04-10 03:02:43,NO_QUERY,realdonaldtrump,RT @JudicialWatch: Judicial Watch President @TomFitton discussed the Trump coup in his Weekly Update: It was all based on this fraudulent d\xe2\x80\xa6
0,1115811556758052864,2019-04-10 02:59:40,NO_QUERY,realdonaldtrump,RT @JudicialWatch: BREAKING: JW announced today that it uncovered 422 pages of FBI documents showing evidence of \xe2\x80\x9ccover up\xe2\x80\x9d discussions rel\xe2\x80\xa6
0,1115802105057562634,2019-04-10 02:22:07,NO_QUERY,realdonaldtrump,"Everybody is now acknowledging that, right from the time I announced my run for President, I was 100% correct on th\xe2\x80\xa6 https://t.co/rzbv7tUpi8"
0,1115797998183882752,2019-04-10 02:05:47,NO_QUERY,realdonaldtrump,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He\'s promised to do cert\xe2\x80\xa6"
0,1115796732619702272,2019-04-10 02:00:46,NO_QUERY,realdonaldtrump,RT @HeyTammyBruce: Trump Job Approval Jumps to 53% - Seven Points Higher Than Obama https://t.co/cv40yIrU2M
0,1115787055722790912,2019-04-10 01:22:19,NO_QUERY,realdonaldtrump,The Democrats must end the loopholes on immigration. So easy to solve!
0,1115781908091277312,2019-04-10 01:01:51,NO_QUERY,realdonaldtrump,"\xe2\x80\x9cThe underlying issue remains the same without a single American being indicted for Collusion with Russia, &amp; that i\xe2\x80\xa6 https://t.co/juE4N2t1Tu"
0,1115694726815068161,2019-04-09 19:15:26,NO_QUERY,realdonaldtrump,"THANK YOU, WORKING HARD! https://t.co/3OUESGRw43"
0,1115683984132931585,2019-04-09 18:32:44,NO_QUERY,realdonaldtrump,Check this out - TRUTH! https://t.co/2HNVeEpKDu
0,1115675386409517057,2019-04-09 17:58:35,NO_QUERY,realdonaldtrump,"Today, it was my great honor to welcome President @AlsisiOfficial of the Arab Republic of Egypt to the @WhiteHouse! https://t.co/yBox7EhToT"
0,1115648055603343360,2019-04-09 16:09:58,NO_QUERY,realdonaldtrump,"\xe2\x80\x9cShe (Congresswoman Omar) keeps on assaulting Jews...\xe2\x80\x9d \nJeff Ballabon, B2 Strategic, CEO https://t.co/WMKN9RQm2n"
0,1115640122173792258,2019-04-09 15:38:27,NO_QUERY,realdonaldtrump,https://t.co/OIpp7mL2uD
0,1115639577102962691,2019-04-09 15:36:17,NO_QUERY,realdonaldtrump,"\xe2\x80\x9cWhat\xe2\x80\x99s completely unacceptable is for Congesswoman Omar to target Jews, in this case Stephen Miller.\xe2\x80\x9d Jeff Ballabo\xe2\x80\xa6 https://t.co/ZKr4sPuy3S"
0,1115638337392533504,2019-04-09 15:31:21,NO_QUERY,realdonaldtrump,"On National Former Prisoner of War Recognition Day, we honor the Americans captured and imprisoned by foreign power\xe2\x80\xa6 https://t.co/VHv6CEtvWR"
0,1115596294016335872,2019-04-09 12:44:17,NO_QUERY,realdonaldtrump,The Mainstream Media has never been more inaccurate or corrupt than it is today. It only seems to get worse. So much Fake News!
0,1115593488656211968,2019-04-09 12:33:09,NO_QUERY,realdonaldtrump,"....I got along very well with Jerry during the zoning and building process. Then I changed course (slightly), beca\xe2\x80\xa6 https://t.co/jgK53b9rqL"
0,1115589402661724160,2019-04-09 12:16:54,NO_QUERY,realdonaldtrump,Congressman Jerry Nadler fought me for years on a very large development I built on the West Side of Manhattan. He\xe2\x80\xa6 https://t.co/gFTWffz7sB
0,1115578769518018560,2019-04-09 11:34:39,NO_QUERY,realdonaldtrump,The World Trade Organization finds that the European Union subsidies to Airbus has adversely impacted the United St\xe2\x80\xa6 https://t.co/psI0Zborsf
0,1115477223866343424,2019-04-09 04:51:09,NO_QUERY,realdonaldtrump,"RT @GOPChairwoman: Our economy is on fire.\n \nJobs are up, unemployment is at record lows, and wages are still rising.\n \nBut Democrats would\xe2\x80\xa6"
0,1115477028998995968,2019-04-09 04:50:22,NO_QUERY,realdonaldtrump,"RT @WhiteHouse: The newly constructed 30-foot wall in Calexico, CA, replaces a barrier made of surplus corrugated steel landing mats from t\xe2\x80\xa6"
0,1115475412606496768,2019-04-09 04:43:57,NO_QUERY,realdonaldtrump,Congratulations to Virginia - Great game!
0,1115452646591275014,2019-04-09 03:13:29,NO_QUERY,realdonaldtrump,RT @TeamTrump: BIGGER paychecks under President @realDonaldTrump! \xf0\x9f\x92\xb0 https://t.co/GAezgi2RI5
0,1115451908213411845,2019-04-09 03:10:33,NO_QUERY,realdonaldtrump,A 9th Circuit Judge just ruled that Mexico is too dangerous for migrants. So unfair to the U.S. OUT OF CONTROL! https://t.co/XF8o3jMDle
0,1115403322129883136,2019-04-08 23:57:29,NO_QUERY,realdonaldtrump,Congratulations to the Baylor Lady Bears on their amazing win last night against Notre Dame to become the 2019 NCAA\xe2\x80\xa6 https://t.co/zYhz5laSKF
0,1115295440558280704,2019-04-08 16:48:48,NO_QUERY,realdonaldtrump,"The Democrats will never be satisfied, no matter what they get, how much they get, or how many pages they get. It w\xe2\x80\xa6 https://t.co/87O0HOyHeu"
0,1115228307426095105,2019-04-08 12:22:03,NO_QUERY,realdonaldtrump,Uganda must find the kidnappers of the American Tourist and guide before people will feel safe in going there. Brin\xe2\x80\xa6 https://t.co/s6g9ylaU4p
0,1115225213426442240,2019-04-08 12:09:45,NO_QUERY,realdonaldtrump,"RT @cspan: Rep. @Jim_Jordan on President Trump\'s tax returns: ""There\'s no law that says they have to be public.""\n\nWatch full #Newsmakers in\xe2\x80\xa6"
0,1115225104122818561,2019-04-08 12:09:19,NO_QUERY,realdonaldtrump,"RT @Jim_Jordan: Dems want President\xe2\x80\x99s tax returns for purely political purposes!\n\nFrightening, but shouldn\xe2\x80\x99t surprise us\xe2\x80\x94same folks used th\xe2\x80\xa6"
0,1115224392844312578,2019-04-08 12:06:29,NO_QUERY,realdonaldtrump,RT @Jim_Jordan: Dem talk:\n-Abolish ICE\n-Borderless hemisphere\n-Walls are immoral\n-Illegals should vote\n-Raise taxes\n\n@POTUS action:\n-Regs r\xe2\x80\xa6
0,1115218802290122752,2019-04-08 11:44:16,NO_QUERY,realdonaldtrump,\xe2\x80\x9cJerry Nadler is not entitled to this information. He is doing this to get it to the Democrat 2020 nominee.\xe2\x80\x9d @KatiePavlich
0,1115217618846265344,2019-04-08 11:39:34,NO_QUERY,realdonaldtrump,\xe2\x80\x9cThe reason the whole process seems so politicized is that Democrats made up this complete lie about Collusion ....\xe2\x80\xa6 https://t.co/MMBVuW6HOQ
0,1115057524770844672,2019-04-08 01:03:25,NO_QUERY,realdonaldtrump,"....Mexico must apprehend all illegals and not let them make the long march up to the United States, or we will hav\xe2\x80\xa6 https://t.co/pvsJrj9cfh"
0,1115053022974029824,2019-04-08 00:45:32,NO_QUERY,realdonaldtrump,More apprehensions (captures)\nat the Southern Border than in many years. Border Patrol amazing! Country is FULL! Sy\xe2\x80\xa6 https://t.co/W739rR2ab8
0,1115011885303312386,2019-04-07 22:02:04,NO_QUERY,realdonaldtrump,"....I am pleased to announce that Kevin McAleenan, the current U.S. Customs and Border Protection Commissioner, wil\xe2\x80\xa6 https://t.co/dFkAi7XFku"
0,1115011884154064896,2019-04-07 22:02:03,NO_QUERY,realdonaldtrump,"Secretary of Homeland Security Kirstjen Nielsen will be leaving her position, and I would like to thank her for her service...."
0,1114979878707900418,2019-04-07 19:54:53,NO_QUERY,realdonaldtrump,RT @mike_pence: .@RealDonaldTrump is doing his job to SECURE OUR BORDER! @CBP is doing their job. It\xe2\x80\x99s time for Congress to do its job and\xe2\x80\xa6
0,1114979643222843395,2019-04-07 19:53:56,NO_QUERY,realdonaldtrump,"RT @mike_pence: The last 2 years, under @RealDonaldTrump, have been 2 years of action \xe2\x80\x93 it\xe2\x80\x99s been 2 years of results \xe2\x80\x93 &amp; it\xe2\x80\x99s been 2 years\xe2\x80\xa6"
0,1114978879423356934,2019-04-07 19:50:54,NO_QUERY,realdonaldtrump,Pleased to report that the American tourist and tour guide that were abducted in Uganda have been released. God ble\xe2\x80\xa6 https://t.co/ndZ4j1Ebnj
0,1114888062884954114,2019-04-07 13:50:02,NO_QUERY,realdonaldtrump,Looks like Bob Mueller\xe2\x80\x99s team of 13 Trump Haters &amp; Angry Democrats are illegally leaking information to the press w\xe2\x80\xa6 https://t.co/YTfF305qwH
0,1114673372275728385,2019-04-06 23:36:56,NO_QUERY,realdonaldtrump,"....In the meantime, the Democrats in Congress must help the Republicans (we need their votes) to end the horrible,\xe2\x80\xa6 https://t.co/AhvgvyaGnv"
0,1114673163076395009,2019-04-06 23:36:06,NO_QUERY,realdonaldtrump,"....it\xe2\x80\x99s powerful common sense Immigration Laws to stop illegals from coming through Mexico into the U.S., and remo\xe2\x80\xa6 https://t.co/KxUQi7qZri"
0,1114672393773912064,2019-04-06 23:33:02,NO_QUERY,realdonaldtrump,We have redeployed 750 agents at the Southern Border\xe2\x80\x99s specific Ports of Entry in order to help with the large scal\xe2\x80\xa6 https://t.co/QtTEmVmER1
0,1114631027551375360,2019-04-06 20:48:40,NO_QUERY,realdonaldtrump,"\xe2\x80\x9cGive Up, Trump-Haters\xe2\x80\x9d\nhttps://t.co/4wg4BUk9gP https://t.co/0Bt2jyorMn"
0,1114623656338944001,2019-04-06 20:19:23,NO_QUERY,realdonaldtrump,Why should I be defending a fraudulent Russian Witch Hunt. It\xe2\x80\x99s about time the perpetrators of this fraud on me and\xe2\x80\xa6 https://t.co/0KqFroytg1
0,1114619754893860864,2019-04-06 20:03:52,NO_QUERY,realdonaldtrump,"To every member of the @RJC, thank you for your incredible support and your outstanding commitment to our Country,\xe2\x80\xa6 https://t.co/wuTB3kwzoX"
0,1114557659527532545,2019-04-06 15:57:08,NO_QUERY,realdonaldtrump,".... against something I knew never existed, Collusion with Russia (so ridiculous!) - No Obstruction. This Russia H\xe2\x80\xa6 https://t.co/OfGCkIMgOV"
0,1114556595663323136,2019-04-06 15:52:54,NO_QUERY,realdonaldtrump,"So, let\xe2\x80\x99s get this straight! There was No Collusion and in fact the Phony Dossier was a Con Job that was paid for b\xe2\x80\xa6 https://t.co/vsJhiCDf2J"
